Date,Ventes
2024-01-01,200
2024-02-01,300
2024-03-01,250
2024-04-01,400
2024-05-01,500
2024-06-01,450
2024-07-01,600
2024-08-01,700
2024-09-01,650
2024-10-01,800
2024-11-01,750
2024-12-01,900
2025-01-01,220
2025-02-01,320
2025-03-01,270
2025-04-01,420
2025-05-01,520
2025-06-01,470
2025-07-01,620
2025-08-01,720
2025-09-01,670
2025-10-01,820
2025-11-01,770
2025-12-01,920
2026-01-01,240
2026-02-01,340
2026-03-01,290
2026-04-01,440
2026-05-01,540
2026-06-01,490
2026-07-01,640
2026-08-01,740
2026-09-01,690
2026-10-01,840
2026-11-01,790
2026-12-01,940
2027-01-01,260
2027-02-01,360
2027-03-01,310
2027-04-01,460
2027-05-01,560
2027-06-01,510
2027-07-01,660
2027-08-01,760
2027-09-01,710
2027-10-01,860
2027-11-01,810
2027-12-01,960
